model,strategy,n,seed,rmse,mae,precision,recall,f1,n_true_viol,coverage90,coverage50,coverage80,coverage95,map_kb,map_kw,map_gamma,map_demand,map_rough,map_dose,recall_all
physgp_core,random,7,3,0.2636440063724335,0.21457509011210943,1.0,0.0,0.0,18,0.36470588235294116,0.17647058823529413,0.32941176470588235,0.4588235294117647,,,,,,,
physgp_rich,random,7,3,0.2479004681938089,0.19373621484695286,1.0,0.0,0.0,18,0.3411764705882353,0.18823529411764706,0.2823529411764706,0.4235294117647059,,,,,,,
simgp_rich,random,7,3,0.13984515398178193,0.09448406753409762,0.8333333333333334,0.8333333333333334,0.8333333333333334,18,0.9764705882352941,0.7294117647058823,0.9647058823529412,0.9764705882352941,,,,,,,
mean_of_samples,random,7,3,0.2624825417942895,0.21939764665122874,1.0,0.0,0.0,18,,,,,,,,,,,
nearest_sample,random,7,3,0.3737298229091205,0.29795854210872635,1.0,0.0,0.0,18,,,,,,,,,,,
decay_only,random,7,3,0.2656817316771116,0.21939567379443373,1.0,0.0,0.0,18,,,,,,,,,,,
simgp_core,random,8,3,0.12558702843059463,0.08464523274597734,0.85,0.9444444444444444,0.8947368421052632,18,0.9642857142857143,0.75,0.9642857142857143,0.9761904761904762,0.1,1.0,1.0,1.15,0.9,0.95,0.9444444444444444
simgp_core_nogp,random,8,3,0.16315767501431477,0.12011268528999557,0.7727272727272727,0.9444444444444444,0.85,18,0.8333333333333334,0.36904761904761907,0.7142857142857143,0.8809523809523809,,,,,,,
simgp_core_g75,random,8,3,0.14979682874385095,0.1195911704479554,0.7272727272727273,0.4444444444444444,0.5517241379310345,18,0.9047619047619048,0.4166666666666667,0.6904761904761905,0.9642857142857143,,,,,,,
physgp_core,random,8,3,0.26468028441612773,0.21592707659219215,1.0,0.0,0.0,18,0.35714285714285715,0.19047619047619047,0.30952380952380953,0.4642857142857143,,,,,,,
physgp_rich,random,8,3,0.2881790492811685,0.23335748639576437,1.0,0.0,0.0,18,0.32142857142857145,0.13095238095238096,0.27380952380952384,0.40476190476190477,,,,,,,
simgp_rich,random,8,3,0.1520916390258927,0.10748454253076874,0.8947368421052632,0.9444444444444444,0.918918918918919,18,0.9642857142857143,0.5833333333333334,0.9523809523809523,0.9761904761904762,,,,,,,
pinn_rich,random,8,3,0.2719351136379966,0.2130628444007146,1.0,0.0,0.0,18,0.15476190476190477,0.08333333333333333,0.13095238095238096,0.20238095238095238,,,,,,,
mean_of_samples,random,8,3,0.26437822741230826,0.22121411930083898,1.0,0.0,0.0,18,,,,,,,,,,,
nearest_sample,random,8,3,0.3610256890148,0.2850287041664553,1.0,0.0,0.0,18,,,,,,,,,,,
decay_only,random,8,3,0.2663982128749505,0.2202762430322284,1.0,0.0,0.0,18,,,,,,,,,,,
simgp_core,random,9,3,0.13839754295951487,0.09774232770786155,0.8,0.6666666666666666,0.7272727272727272,18,0.9879518072289156,0.5783132530120482,0.9759036144578314,0.9879518072289156,0.1,1.0,1.0,1.15,0.9,0.95,0.6666666666666666
simgp_core_nogp,random,9,3,0.16788784467308485,0.12202731735406498,0.7727272727272727,0.9444444444444444,0.85,18,0.8192771084337349,0.37349397590361444,0.6746987951807228,0.8674698795180723,,,,,,,
simgp_core_g75,random,9,3,0.13967379157127707,0.11081371805343544,0.7272727272727273,0.4444444444444444,0.5517241379310345,18,0.8674698795180723,0.39759036144578314,0.6506024096385542,0.9036144578313253,,,,,,,
physgp_core,random,9,3,0.2685692587595083,0.22114612724523808,1.0,0.0,0.0,18,0.3493975903614458,0.14457831325301204,0.27710843373493976,0.39759036144578314,,,,,,,
physgp_rich,random,9,3,0.29016757786660996,0.23628195629716467,1.0,0.0,0.0,18,0.30120481927710846,0.12048192771084337,0.25301204819277107,0.37349397590361444,,,,,,,
simgp_rich,random,9,3,0.13123642968769092,0.08542861159853901,0.8,0.6666666666666666,0.7272727272727272,18,0.9879518072289156,0.6987951807228916,0.9879518072289156,0.9879518072289156,,,,,,,
mean_of_samples,random,9,3,0.26533462901593874,0.22251467201036843,1.0,0.0,0.0,18,,,,,,,,,,,
nearest_sample,random,9,3,0.36321245107415273,0.2883781174044735,1.0,0.0,0.0,18,,,,,,,,,,,
decay_only,random,9,3,0.2680269302091354,0.22231255389230622,1.0,0.0,0.0,18,,,,,,,,,,,
simgp_core,random,10,3,0.1546918969989741,0.10806102582007286,0.8095238095238095,1.0,0.8947368421052632,17,0.9146341463414634,0.524390243902439,0.8536585365853658,0.9390243902439024,0.1,1.5,1.0,1.15,0.9,1.1,1.0
simgp_core_nogp,random,10,3,0.18862653467189117,0.1446265642254907,0.7083333333333334,1.0,0.8292682926829268,17,0.6341463414634146,0.14634146341463414,0.45121951219512196,0.8292682926829268,,,,,,,
simgp_core_g75,random,10,3,0.15358201460914536,0.10885221839331621,0.7391304347826086,1.0,0.85,17,0.8536585365853658,0.5121951219512195,0.7439024390243902,0.8902439024390244,,,,,,,
physgp_core,random,10,3,0.35815403166008053,0.26107308611230645,0.41025641025641024,0.9411764705882353,0.5714285714285713,17,0.34146341463414637,0.1951219512195122,0.2682926829268293,0.36585365853658536,,,,,,,
physgp_rich,random,10,3,0.3002496309241355,0.23977083420158554,0.5555555555555556,0.29411764705882354,0.3846153846153846,17,0.6219512195121951,0.18292682926829268,0.5121951219512195,0.6951219512195121,,,,,,,
simgp_rich,random,10,3,0.13511878502434327,0.09177186095414273,0.7894736842105263,0.8823529411764706,0.8333333333333333,17,0.9634146341463414,0.573170731707317,0.926829268292683,0.9878048780487805,,,,,,,
pinn_rich,random,10,3,0.19873423645280197,0.14264771910326204,0.8,0.9411764705882353,0.8648648648648648,17,0.21951219512195122,0.08536585365853659,0.15853658536585366,0.23170731707317074,,,,,,,
mean_of_samples,random,10,3,0.2659066235936522,0.2226954181295355,1.0,0.0,0.0,17,,,,,,,,,,,
nearest_sample,random,10,3,0.23243000648085413,0.17151761593528825,0.8421052631578947,0.9411764705882353,0.8888888888888888,17,,,,,,,,,,,
decay_only,random,10,3,0.28057987261022405,0.2281700373398014,1.0,0.0,0.0,17,,,,,,,,,,,
simgp_core,random,11,3,0.16565090107799157,0.12025543402694511,0.7727272727272727,1.0,0.8717948717948718,17,0.9012345679012346,0.4691358024691358,0.8395061728395061,0.9259259259259259,0.1,1.5,1.0,1.15,0.9,1.1,1.0
simgp_core_nogp,random,11,3,0.19130432294396632,0.14744747943118708,0.7083333333333334,1.0,0.8292682926829268,17,0.6172839506172839,0.13580246913580246,0.4444444444444444,0.8271604938271605,,,,,,,
simgp_core_g75,random,11,3,0.16896926881215926,0.12192236383187796,0.7083333333333334,1.0,0.8292682926829268,17,0.8024691358024691,0.4691358024691358,0.6790123456790124,0.8518518518518519,,,,,,,
physgp_core,random,11,3,0.3598336774385653,0.26390112318124276,0.41025641025641024,0.9411764705882353,0.5714285714285713,17,0.32098765432098764,0.18518518518518517,0.25925925925925924,0.345679012345679,,,,,,,
physgp_rich,random,11,3,0.2841396388700168,0.22623611594556745,0.5555555555555556,0.29411764705882354,0.3846153846153846,17,0.6049382716049383,0.2962962962962963,0.48148148148148145,0.7283950617283951,,,,,,,
simgp_rich,random,11,3,0.140570778251289,0.09468575073930995,0.7894736842105263,0.8823529411764706,0.8333333333333333,17,0.9629629629629629,0.6049382716049383,0.8888888888888888,0.9876543209876543,,,,,,,
mean_of_samples,random,11,3,0.2682785417206707,0.22496320424042496,1.0,0.0,0.0,17,,,,,,,,,,,
nearest_sample,random,11,3,0.23453141461482055,0.1739377312796648,0.8421052631578947,0.9411764705882353,0.8888888888888888,17,,,,,,,,,,,
decay_only,random,11,3,0.282464492150477,0.23083483769931748,1.0,0.0,0.0,17,,,,,,,,,,,
simgp_core,random,12,3,0.12433192352587936,0.09031701989339566,0.8095238095238095,1.0,0.8947368421052632,17,0.9375,0.6125,0.925,0.95,0.1,1.5,1.0,1.15,0.9,1.1,1.0
simgp_core_nogp,random,12,3,0.19261625911467942,0.14921971092713374,0.7083333333333334,1.0,0.8292682926829268,17,0.6,0.1125,0.4375,0.8125,,,,,,,
simgp_core_g75,random,12,3,0.10756543867883894,0.07984355904537369,0.85,1.0,0.9189189189189189,17,0.9375,0.5875,0.8625,0.95,,,,,,,
physgp_core,random,12,3,0.22505392189721307,0.14882264895926672,0.6666666666666666,0.35294117647058826,0.46153846153846156,17,0.8375,0.4875,0.725,0.8875,,,,,,,
physgp_rich,random,12,3,0.26756279937100585,0.19080744123168875,0.6,0.5294117647058824,0.5625,17,0.7625,0.3375,0.6625,0.8125,,,,,,,
simgp_rich,random,12,3,0.15809734713664536,0.11248342284017339,0.8888888888888888,0.9411764705882353,0.9142857142857143,17,0.95,0.55,0.9,0.975,,,,,,,
pinn_rich,random,12,3,0.21229675425616162,0.15485315690979556,0.8,0.9411764705882353,0.8648648648648648,17,0.175,0.0875,0.1375,0.1875,,,,,,,
mean_of_samples,random,12,3,0.2716064308873169,0.22749865232134323,1.0,0.0,0.0,17,,,,,,,,,,,
nearest_sample,random,12,3,0.21264932809018025,0.15355510289469937,0.8421052631578947,0.9411764705882353,0.8888888888888888,17,,,,,,,,,,,
decay_only,random,12,3,0.2864645083948106,0.23440153741637446,1.0,0.0,0.0,17,,,,,,,,,,,
simgp_core,random,13,3,0.14883276304138468,0.10308456844190456,0.8095238095238095,1.0,0.8947368421052632,17,0.9367088607594937,0.4936708860759494,0.8607594936708861,0.9493670886075949,0.1,1.5,1.0,1.15,0.9,1.1,1.0
simgp_core_nogp,random,13,3,0.18108092421148794,0.1328492354544632,0.7083333333333334,1.0,0.8292682926829268,17,0.7721518987341772,0.24050632911392406,0.46835443037974683,0.8227848101265823,,,,,,,
simgp_core_g75,random,13,3,0.10906529980010635,0.07891729028254849,0.85,1.0,0.9189189189189189,17,0.9240506329113924,0.5569620253164557,0.8227848101265823,0.9367088607594937,,,,,,,
physgp_core,random,13,3,0.23256561569678388,0.1586799307613113,0.625,0.29411764705882354,0.4,17,0.7974683544303798,0.4177215189873418,0.6075949367088608,0.8354430379746836,,,,,,,
physgp_rich,random,13,3,0.25052375092699214,0.1751083115369737,0.5625,0.5294117647058824,0.5454545454545455,17,0.759493670886076,0.3670886075949367,0.6582278481012658,0.810126582278481,,,,,,,
simgp_rich,random,13,3,0.1542322447144495,0.1009254673722782,0.7272727272727273,0.9411764705882353,0.8205128205128205,17,0.9620253164556962,0.6075949367088608,0.8860759493670886,0.9746835443037974,,,,,,,
mean_of_samples,random,13,3,0.26902869260132845,0.22550895893069478,1.0,0.0,0.0,17,,,,,,,,,,,
nearest_sample,random,13,3,0.22819785655688404,0.16751382463959028,0.9411764705882353,0.9411764705882353,0.9411764705882353,17,,,,,,,,,,,
decay_only,random,13,3,0.2810753642917993,0.23052877158760807,1.0,0.0,0.0,17,,,,,,,,,,,
simgp_core,random,14,3,0.14139332822312203,0.09767717666163628,0.8095238095238095,1.0,0.8947368421052632,17,0.9358974358974359,0.5128205128205128,0.8717948717948718,0.9487179487179487,0.1,1.5,1.0,1.15,0.9,1.1,1.0
simgp_core_nogp,random,14,3,0.18213462890578705,0.1338209899503222,0.7083333333333334,1.0,0.8292682926829268,17,0.7692307692307693,0.23076923076923078,0.46153846153846156,0.8205128205128205,,,,,,,
simgp_core_g75,random,14,3,0.11895028895822846,0.08137861480898693,0.7619047619047619,0.9411764705882353,0.8421052631578947,17,0.8846153846153846,0.5641025641025641,0.7051282051282052,0.9102564102564102,,,,,,,
physgp_core,random,14,3,0.20053171925842442,0.14073375989146383,0.5555555555555556,0.29411764705882354,0.3846153846153846,17,0.7692307692307693,0.4358974358974359,0.6153846153846154,0.8333333333333334,,,,,,,
physgp_rich,random,14,3,0.26079336646151097,0.20680370724935843,0.45454545454545453,0.29411764705882354,0.35714285714285715,17,0.5256410256410257,0.16666666666666666,0.38461538461538464,0.5769230769230769,,,,,,,
simgp_rich,random,14,3,0.15531725647585834,0.10197056610878696,0.7272727272727273,0.9411764705882353,0.8205128205128205,17,0.9487179487179487,0.5641025641025641,0.8717948717948718,0.9743589743589743,,,,,,,
mean_of_samples,random,14,3,0.25925010777659624,0.2180004009882596,1.0,0.0,0.0,17,,,,,,,,,,,
nearest_sample,random,14,3,0.20429342413953208,0.1503518038457036,0.9411764705882353,0.9411764705882353,0.9411764705882353,17,,,,,,,,,,,
decay_only,random,14,3,0.2625000074336737,0.22057195619542322,1.0,0.0,0.0,17,,,,,,,,,,,
simgp_core,random,15,3,0.1079179481771101,0.07789420984760961,0.85,1.0,0.9189189189189189,17,0.935064935064935,0.5974025974025974,0.8701298701298701,0.948051948051948,0.1,1.5,1.0,1.0,1.1,1.1,1.0
simgp_core_nogp,random,15,3,0.16729087586417177,0.13527694592419304,0.8095238095238095,1.0,0.8947368421052632,17,0.5064935064935064,0.16883116883116883,0.45454545454545453,0.5974025974025974,,,,,,,
simgp_core_g75,random,15,3,0.11775942587610963,0.08288249174112967,0.85,1.0,0.9189189189189189,17,0.7792207792207793,0.45454545454545453,0.6493506493506493,0.8571428571428571,,,,,,,
physgp_core,random,15,3,0.2041608688169527,0.1373716327032283,0.6666666666666666,0.35294117647058826,0.46153846153846156,17,0.7662337662337663,0.44155844155844154,0.6233766233766234,0.7922077922077922,,,,,,,
physgp_rich,random,15,3,0.26340365346687056,0.2073706459777065,0.45454545454545453,0.29411764705882354,0.35714285714285715,17,0.5194805194805194,0.15584415584415584,0.37662337662337664,0.5714285714285714,,,,,,,
simgp_rich,random,15,3,0.11324515986088171,0.08325641936263922,0.7894736842105263,0.8823529411764706,0.8333333333333333,17,0.922077922077922,0.5064935064935064,0.8051948051948052,0.961038961038961,,,,,,,
pinn_rich,random,15,3,0.14205687060052347,0.09022112402572068,0.8888888888888888,0.9411764705882353,0.9142857142857143,17,0.36363636363636365,0.19480519480519481,0.2857142857142857,0.42857142857142855,,,,,,,
mean_of_samples,random,15,3,0.26193353003240044,0.2197666198095235,1.0,0.0,0.0,17,,,,,,,,,,,
nearest_sample,random,15,3,0.20947737870936822,0.15151040505369512,0.9411764705882353,0.9411764705882353,0.9411764705882353,17,,,,,,,,,,,
decay_only,random,15,3,0.26775590439281594,0.22123631828898876,1.0,0.0,0.0,17,,,,,,,,,,,
simgp_core,uncertainty,3,3,0.21432172085422943,0.1659169449310485,0.6666666666666666,1.0,0.8,18,0.9438202247191011,0.4044943820224719,0.8314606741573034,0.9550561797752809,0.1,1.0,1.0,1.15,0.9,0.9,1.0
simgp_core,uncertainty,4,3,0.19405194350029017,0.140851927768376,0.9,1.0,0.9473684210526316,18,0.7954545454545454,0.5681818181818182,0.6704545454545454,0.9090909090909091,0.1,1.0,1.0,1.0,1.1,0.9,1.0
simgp_core,uncertainty,5,3,0.19076328996199815,0.1367454236198412,1.0,0.8823529411764706,0.9375,17,0.7241379310344828,0.5287356321839081,0.6666666666666666,0.7816091954022989,0.1,1.0,1.0,1.0,1.1,0.95,0.8888888888888888
simgp_core,uncertainty,6,3,0.19095239602230388,0.13807877254941353,1.0,0.75,0.8571428571428571,16,0.7209302325581395,0.46511627906976744,0.6511627906976745,0.7325581395348837,0.1,1.0,1.0,1.0,1.1,0.95,0.7777777777777778
simgp_core,uncertainty,7,3,0.19937212748000882,0.14626695886151306,0.8823529411764706,1.0,0.9375,15,0.6823529411764706,0.27058823529411763,0.6352941176470588,0.6823529411764706,0.1,1.0,1.0,1.0,1.1,0.95,1.0
simgp_core,uncertainty,8,3,0.19153703400980682,0.1403936068513541,0.9333333333333333,0.9333333333333333,0.9333333333333333,15,0.6785714285714286,0.35714285714285715,0.6190476190476191,0.6785714285714286,0.1,1.0,1.0,1.0,1.1,1.0,0.9444444444444444
simgp_core,uncertainty,9,3,0.20584317580758613,0.1479398230743573,1.0,0.9333333333333333,0.9655172413793104,15,0.5783132530120482,0.37349397590361444,0.5421686746987951,0.6506024096385542,0.1,1.0,1.0,1.0,1.1,1.05,0.9444444444444444
simgp_core,uncertainty,10,3,0.19510621805473988,0.14138706828923936,1.0,0.9333333333333333,0.9655172413793104,15,0.6219512195121951,0.3902439024390244,0.524390243902439,0.6707317073170732,0.1,1.0,1.0,1.0,1.1,1.05,0.9444444444444444
simgp_core,uncertainty,11,3,0.1897715711322145,0.1387144596452529,1.0,0.9285714285714286,0.962962962962963,14,0.6296296296296297,0.38271604938271603,0.5555555555555556,0.6666666666666666,0.1,1.0,1.0,1.0,1.1,1.0,0.9444444444444444
simgp_core,uncertainty,12,3,0.21790828940926113,0.16017153716134974,0.6842105263157895,1.0,0.8125000000000001,13,0.575,0.2,0.45,0.5875,0.1,1.0,1.0,1.0,1.1,0.95,1.0
simgp_core,uncertainty,13,3,0.2194192771306365,0.1616110755852124,0.7222222222222222,1.0,0.8387096774193548,13,0.569620253164557,0.189873417721519,0.4430379746835443,0.5822784810126582,0.1,1.0,1.0,1.0,1.1,0.95,1.0
simgp_core,uncertainty,14,3,0.21234618709482805,0.15715798488850982,0.6666666666666666,1.0,0.8,12,0.5128205128205128,0.19230769230769232,0.4230769230769231,0.6025641025641025,0.1,1.0,1.0,1.0,1.1,0.95,1.0
simgp_core,uncertainty,15,3,0.19083983577164476,0.14033815459425353,0.8,1.0,0.888888888888889,12,0.6233766233766234,0.16883116883116883,0.4155844155844156,0.6623376623376623,0.1,1.0,1.0,1.0,1.1,0.95,1.0
simgp_core,straddle,3,3,0.1878157649869653,0.14095955833875226,0.8571428571428571,1.0,0.923076923076923,18,0.9550561797752809,0.4943820224719101,0.9101123595505618,0.9662921348314607,0.1,1.0,1.0,1.15,0.9,0.9,1.0
simgp_core,straddle,4,3,0.1529879030057459,0.10785789044419249,0.8888888888888888,0.8888888888888888,0.8888888888888888,18,0.9659090909090909,0.6136363636363636,0.7954545454545454,0.9772727272727273,0.1,1.0,1.0,1.0,1.1,0.95,0.8888888888888888
simgp_core,straddle,5,3,0.18489856044877218,0.13377432708619622,0.7727272727272727,1.0,0.8717948717948718,17,0.6896551724137931,0.4827586206896552,0.6551724137931034,0.6896551724137931,0.1,1.5,1.0,1.0,1.1,1.1,1.0
simgp_core,straddle,6,3,0.18976059552530372,0.132581435742667,0.8947368421052632,1.0,0.9444444444444444,17,0.6627906976744186,0.5232558139534884,0.6162790697674418,0.686046511627907,0.1,1.0,1.0,1.0,1.1,0.95,1.0
simgp_core,straddle,7,3,0.19060752235462117,0.13879577996047135,0.8888888888888888,1.0,0.9411764705882353,16,0.6588235294117647,0.47058823529411764,0.6,0.6705882352941176,0.25,1.0,1.0,1.0,1.1,0.95,1.0
simgp_core,straddle,8,3,0.1633776210877509,0.1158499035204875,0.9411764705882353,1.0,0.9696969696969697,16,0.6904761904761905,0.5595238095238095,0.6190476190476191,0.7142857142857143,0.25,1.0,1.0,1.0,1.1,0.95,1.0
simgp_core,straddle,9,3,0.16504421275865352,0.11467755434913625,0.9375,1.0,0.967741935483871,15,0.6626506024096386,0.5180722891566265,0.6024096385542169,0.6626506024096386,0.25,1.0,1.0,0.85,0.9,1.1,1.0
