model,strategy,n,seed,rmse,mae,precision,recall,f1,n_true_viol,coverage90,coverage50,coverage80,coverage95,map_kb,map_kw,map_gamma,map_demand,map_rough,map_dose,recall_all
physgp_rich,random,9,7,0.13797679099487573,0.09425618906669198,1.0,1.0,1.0,0,0.6538461538461539,0.3076923076923077,0.46153846153846156,0.8076923076923077,,,,,,,
simgp_rich,random,9,7,0.06634006378596087,0.04680314795254208,0.0,1.0,0.0,0,1.0,0.8846153846153846,0.9230769230769231,1.0,,,,,,,
mean_of_samples,random,9,7,0.23052029060668877,0.1971443930262136,1.0,1.0,1.0,0,,,,,,,,,,,
nearest_sample,random,9,7,0.18877271682169613,0.13362782149205263,1.0,1.0,1.0,0,,,,,,,,,,,
decay_only,random,9,7,0.12487963993596742,0.08259203612879366,1.0,1.0,1.0,0,,,,,,,,,,,
simgp_core,random,10,7,0.06707522987067906,0.042493941980210434,0.0,1.0,0.0,0,0.96,0.76,0.92,1.0,0.25,0.3,0.0,1.15,1.1,1.05,0.0
simgp_core_nogp,random,10,7,0.06575946743579666,0.0400613688538767,0.0,1.0,0.0,0,0.96,0.8,0.92,1.0,,,,,,,
simgp_core_g75,random,10,7,0.06984798854425843,0.0367265104530323,0.0,1.0,0.0,0,0.92,0.76,0.88,0.92,,,,,,,
physgp_core,random,10,7,0.11548771121925332,0.08514428557502869,1.0,1.0,1.0,0,0.6,0.24,0.52,0.68,,,,,,,
physgp_rich,random,10,7,0.13322309711179184,0.08543389149927615,1.0,1.0,1.0,0,0.72,0.24,0.56,0.76,,,,,,,
simgp_rich,random,10,7,0.07017270869425944,0.04958924234926622,0.0,1.0,0.0,0,1.0,0.88,0.92,1.0,,,,,,,
pinn_rich,random,10,7,0.20367373446576345,0.15209068535324122,1.0,1.0,1.0,0,0.28,0.16,0.24,0.28,,,,,,,
mean_of_samples,random,10,7,0.2399095608344598,0.20861284485390388,1.0,1.0,1.0,0,,,,,,,,,,,
nearest_sample,random,10,7,0.20097516056641138,0.14072813709467172,1.0,1.0,1.0,0,,,,,,,,,,,
decay_only,random,10,7,0.12575501143270668,0.08106836465838242,1.0,1.0,1.0,0,,,,,,,,,,,
simgp_core,random,11,7,0.0688419797118316,0.04405239011793818,0.0,1.0,0.0,0,0.9583333333333334,0.75,0.9166666666666666,1.0,0.25,0.3,0.0,1.15,1.0,1.05,0.0
simgp_core_nogp,random,11,7,0.06765977584355087,0.04173517741515023,0.0,1.0,0.0,0,0.9583333333333334,0.7916666666666666,0.9166666666666666,1.0,,,,,,,
simgp_core_g75,random,11,7,0.07160838420340339,0.038063994571126115,0.0,1.0,0.0,0,0.875,0.75,0.875,0.9166666666666666,,,,,,,
physgp_core,random,11,7,0.1124823130212272,0.07640610284670794,1.0,1.0,1.0,0,0.625,0.375,0.5416666666666666,0.7083333333333334,,,,,,,
physgp_rich,random,11,7,0.12903422275766244,0.08190109222630378,1.0,1.0,1.0,0,0.75,0.3333333333333333,0.6666666666666666,0.875,,,,,,,
simgp_rich,random,11,7,0.06997496023162054,0.04668477152293473,0.0,1.0,0.0,0,0.9583333333333334,0.7916666666666666,0.9166666666666666,1.0,,,,,,,
mean_of_samples,random,11,7,0.2281290298942897,0.19375062200593637,1.0,1.0,1.0,0,,,,,,,,,,,
nearest_sample,random,11,7,0.2116088879599869,0.1596111456618728,1.0,1.0,1.0,0,,,,,,,,,,,
decay_only,random,11,7,0.12624982323097278,0.0801429747643987,1.0,1.0,1.0,0,,,,,,,,,,,
simgp_core,random,12,7,0.07123777048380436,0.04656505487472036,0.0,1.0,0.0,0,0.9565217391304348,0.7391304347826086,0.9130434782608695,1.0,0.25,0.3,0.0,1.15,1.0,1.05,0.0
simgp_core_nogp,random,12,7,0.0696669152335135,0.04397811059491318,0.0,1.0,0.0,0,0.9565217391304348,0.782608695652174,0.8695652173913043,1.0,,,,,,,
simgp_core_g75,random,12,7,0.07399157501326527,0.040944468306228055,0.0,1.0,0.0,0,0.8695652173913043,0.6956521739130435,0.8695652173913043,0.9130434782608695,,,,,,,
physgp_core,random,12,7,0.11084426948279356,0.07440883877615943,1.0,1.0,1.0,0,0.5652173913043478,0.34782608695652173,0.5217391304347826,0.6521739130434783,,,,,,,
physgp_rich,random,12,7,0.1267049562315512,0.07583613598196584,1.0,1.0,1.0,0,0.782608695652174,0.391304347826087,0.7391304347826086,0.8695652173913043,,,,,,,
simgp_rich,random,12,7,0.06950500612744692,0.045078800546513566,0.0,1.0,0.0,0,0.9565217391304348,0.782608695652174,0.9130434782608695,1.0,,,,,,,
pinn_rich,random,12,7,0.21972867176935967,0.1647759382373127,1.0,1.0,1.0,0,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.17391304347826086,,,,,,,
mean_of_samples,random,12,7,0.23468843080849816,0.20339900435330419,1.0,1.0,1.0,0,,,,,,,,,,,
nearest_sample,random,12,7,0.20923662296310913,0.15523466861563606,1.0,1.0,1.0,0,,,,,,,,,,,
decay_only,random,12,7,0.1273843516047039,0.07750479563736223,1.0,1.0,1.0,0,,,,,,,,,,,
simgp_core,random,13,7,0.05342280074474765,0.03673667817721979,0.0,1.0,0.0,0,1.0,0.8181818181818182,1.0,1.0,0.25,0.1,1.0,1.15,1.1,0.95,0.0
simgp_core_nogp,random,13,7,0.04911575535715897,0.031575353262102306,0.0,1.0,0.0,0,1.0,0.8636363636363636,1.0,1.0,,,,,,,
simgp_core_g75,random,13,7,0.06396254415105469,0.045891362995556476,1.0,1.0,1.0,0,0.9090909090909091,0.6818181818181818,0.8636363636363636,0.9090909090909091,,,,,,,
physgp_core,random,13,7,0.11406080915382583,0.08371341148674162,1.0,1.0,1.0,0,0.7727272727272727,0.3181818181818182,0.5909090909090909,0.9090909090909091,,,,,,,
physgp_rich,random,13,7,0.13431052068877983,0.08088953956349382,1.0,1.0,1.0,0,0.7272727272727273,0.4090909090909091,0.6818181818181818,0.8181818181818182,,,,,,,
simgp_rich,random,13,7,0.07020787826562407,0.04667323192773038,0.0,1.0,0.0,0,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.9545454545454546,,,,,,,
mean_of_samples,random,13,7,0.23414233771631704,0.20117577488765637,1.0,1.0,1.0,0,,,,,,,,,,,
nearest_sample,random,13,7,0.2118731066011143,0.15588609977641443,1.0,1.0,1.0,0,,,,,,,,,,,
decay_only,random,13,7,0.13413817998378477,0.0848799550966172,1.0,1.0,1.0,0,,,,,,,,,,,
simgp_core,random,14,7,0.054991010259876266,0.03602642790520427,0.0,1.0,0.0,0,1.0,0.8095238095238095,1.0,1.0,0.25,0.1,1.0,1.15,1.1,0.95,0.0
simgp_core_nogp,random,14,7,0.05004468925983113,0.03203641891529584,0.0,1.0,0.0,0,1.0,0.8571428571428571,1.0,1.0,,,,,,,
simgp_core_g75,random,14,7,0.06514213063502015,0.04494673888315353,1.0,1.0,1.0,0,0.9047619047619048,0.6666666666666666,0.8571428571428571,0.9047619047619048,,,,,,,
physgp_core,random,14,7,0.11661486216487597,0.08808618667537689,1.0,1.0,1.0,0,0.6190476190476191,0.09523809523809523,0.38095238095238093,0.8095238095238095,,,,,,,
physgp_rich,random,14,7,0.15524351884652496,0.10341146850282748,1.0,1.0,1.0,0,0.5238095238095238,0.19047619047619047,0.3333333333333333,0.6190476190476191,,,,,,,
simgp_rich,random,14,7,0.06579744066680378,0.0508429744876018,0.0,1.0,0.0,0,1.0,0.6190476190476191,0.9047619047619048,1.0,,,,,,,
mean_of_samples,random,14,7,0.23061241041348568,0.19351961325754435,1.0,1.0,1.0,0,,,,,,,,,,,
nearest_sample,random,14,7,0.1943371324088624,0.13884590864601562,1.0,1.0,1.0,0,,,,,,,,,,,
decay_only,random,14,7,0.13609375738101767,0.08611113923572297,1.0,1.0,1.0,0,,,,,,,,,,,
simgp_core,random,15,7,0.05632143464828864,0.03704812021523755,0.0,1.0,0.0,0,1.0,0.8,0.95,1.0,0.25,0.1,1.0,1.15,1.1,0.95,0.0
simgp_core_nogp,random,15,7,0.05114863890151241,0.03323955461664026,0.0,1.0,0.0,0,1.0,0.85,1.0,1.0,,,,,,,
simgp_core_g75,random,15,7,0.06582206525106599,0.04372996295908179,1.0,1.0,1.0,0,0.9,0.7,0.9,0.9,,,,,,,
physgp_core,random,15,7,0.12149336353820435,0.0927866518276442,1.0,1.0,1.0,0,0.55,0.05,0.35,0.75,,,,,,,
physgp_rich,random,15,7,0.15640881942772925,0.10451343896843009,1.0,1.0,1.0,0,0.55,0.25,0.35,0.7,,,,,,,
simgp_rich,random,15,7,0.08262344050179335,0.05140317486298536,1.0,1.0,1.0,0,0.95,0.8,0.95,1.0,,,,,,,
pinn_rich,random,15,7,0.1865869241712955,0.1337925840755457,1.0,1.0,1.0,0,0.25,0.05,0.15,0.3,,,,,,,
mean_of_samples,random,15,7,0.2302655438411584,0.18943122713013663,1.0,1.0,1.0,0,,,,,,,,,,,
nearest_sample,random,15,7,0.19890954829318944,0.14283043586611627,1.0,1.0,1.0,0,,,,,,,,,,,
decay_only,random,15,7,0.13928637535504249,0.09002190288454812,1.0,1.0,1.0,0,,,,,,,,,,,
simgp_core,uncertainty,3,7,0.08483199684485175,0.049443679795611734,0.0,1.0,0.0,0,1.0,0.90625,1.0,1.0,0.25,0.1,1.0,1.15,0.9,0.95,0.0
simgp_core,uncertainty,4,7,0.05879002431949297,0.032395895594547953,0.0,1.0,0.0,0,1.0,0.9354838709677419,0.967741935483871,1.0,0.25,0.3,0.0,1.15,1.1,1.0,0.0
simgp_core,uncertainty,5,7,0.07010786691424983,0.03793446018074762,0.0,1.0,0.0,0,1.0,0.8333333333333334,0.9333333333333333,1.0,0.1,0.3,0.5,1.0,0.9,1.0,0.0
simgp_core,uncertainty,6,7,0.05396147746793069,0.03380720133430954,1.0,1.0,1.0,0,1.0,0.8275862068965517,0.9655172413793104,1.0,0.1,0.1,0.5,1.15,0.9,0.9,0.0
simgp_core,uncertainty,7,7,0.05809899619435939,0.03943385360761557,1.0,1.0,1.0,0,1.0,0.8214285714285714,0.9642857142857143,1.0,0.1,0.1,1.0,1.15,1.1,0.9,0.0
simgp_core,uncertainty,8,7,0.05312934541825655,0.03641150681054379,1.0,1.0,1.0,0,0.9629629629629629,0.8888888888888888,0.9629629629629629,1.0,0.1,0.1,1.0,1.15,0.9,0.9,0.0
simgp_core,uncertainty,9,7,0.04901110724707646,0.03622581421791692,1.0,1.0,1.0,0,0.9615384615384616,0.9230769230769231,0.9230769230769231,1.0,0.1,0.3,0.0,1.15,1.1,0.95,0.0
simgp_core,uncertainty,10,7,0.04620504390653533,0.03403923551801433,1.0,1.0,1.0,0,0.96,0.92,0.92,1.0,0.1,0.3,0.0,1.15,1.1,0.95,0.0
simgp_core,uncertainty,11,7,0.05797404742784921,0.04807273417884783,1.0,1.0,1.0,0,0.9583333333333334,0.5833333333333334,0.875,1.0,0.1,0.3,0.5,1.15,1.1,1.0,0.0
simgp_core,uncertainty,12,7,0.05693956647542033,0.03827199085373453,1.0,1.0,1.0,0,0.9565217391304348,0.9130434782608695,0.9130434782608695,0.9565217391304348,0.1,0.3,0.5,1.15,1.1,1.0,0.0
simgp_core,uncertainty,13,7,0.05087478485620926,0.03026588625358514,1.0,1.0,1.0,0,0.9545454545454546,0.7727272727272727,0.8636363636363636,1.0,0.1,0.6,0.0,1.15,0.9,1.1,0.0
simgp_core,uncertainty,14,7,0.048207288875283104,0.028276373937560672,1.0,1.0,1.0,0,0.9047619047619048,0.8095238095238095,0.8571428571428571,0.9523809523809523,0.1,0.6,0.0,1.15,0.9,1.1,0.0
simgp_core,uncertainty,15,7,0.05417406165897227,0.03758852664438004,1.0,1.0,1.0,0,0.95,0.95,0.95,0.95,0.1,0.3,0.5,1.15,1.1,1.0,0.0
simgp_core,straddle,3,7,0.08976427584058365,0.06896206217723527,0.0,1.0,0.0,0,1.0,0.875,1.0,1.0,0.1,0.3,0.0,0.85,0.9,1.0,0.0
simgp_core,straddle,4,7,0.10891689275248043,0.058361970624633025,0.0,1.0,0.0,0,1.0,0.7741935483870968,1.0,1.0,0.1,0.3,0.0,0.85,0.9,1.0,0.0
simgp_core,straddle,5,7,0.06118582682104447,0.04405202904525766,1.0,1.0,1.0,0,1.0,0.8,1.0,1.0,0.1,0.3,0.5,1.15,1.1,1.1,0.0
simgp_core,straddle,6,7,0.06439367005214276,0.04279139344148506,1.0,1.0,1.0,0,1.0,0.7931034482758621,0.9310344827586207,1.0,0.1,0.3,0.0,1.0,1.1,1.0,0.0
simgp_core,straddle,7,7,0.06307461712624404,0.0410961957873724,1.0,1.0,1.0,0,1.0,0.8214285714285714,0.9285714285714286,1.0,0.1,0.3,0.5,1.0,1.1,1.1,0.0
simgp_core,straddle,8,7,0.07422745796801078,0.061809198775441124,1.0,1.0,1.0,0,0.9629629629629629,0.4444444444444444,0.9629629629629629,1.0,0.1,0.3,0.5,1.0,1.1,1.05,0.0
simgp_core,straddle,9,7,0.05813429448373752,0.04447591284795183,1.0,1.0,1.0,0,1.0,0.6923076923076923,0.9615384615384616,1.0,0.1,0.3,1.0,1.15,1.0,1.1,0.0
simgp_core,straddle,10,7,0.034077034920691966,0.028455964268930413,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0.1,0.3,1.0,1.15,1.0,1.1,0.0
simgp_core,straddle,11,7,0.0385514875247004,0.033471072014580425,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0.1,0.3,1.0,1.15,1.0,1.1,0.0
simgp_core,straddle,12,7,0.034731554951647245,0.02692889299913726,1.0,1.0,1.0,0,1.0,0.8695652173913043,1.0,1.0,0.1,0.3,1.0,1.15,1.0,1.1,0.0
simgp_core,straddle,13,7,0.04182680303509267,0.030665859219884194,1.0,1.0,1.0,0,1.0,0.8181818181818182,1.0,1.0,0.1,0.3,1.0,1.15,1.0,1.1,0.0
simgp_core,straddle,14,7,0.04499737445231299,0.03372189222016556,1.0,1.0,1.0,0,1.0,0.7142857142857143,1.0,1.0,0.1,0.3,1.0,1.15,1.1,1.1,0.0
simgp_core,straddle,15,7,0.04580107618300212,0.03464048448452242,1.0,1.0,1.0,0,1.0,0.7,1.0,1.0,0.1,0.3,1.0,1.15,1.1,1.1,0.0
