model,strategy,n,seed,rmse,mae,precision,recall,f1,n_true_viol,coverage90,coverage50,coverage80,coverage95,map_kb,map_kw,map_gamma,map_demand,map_rough,map_dose,recall_all
nearest_sample,random,7,7,0.2388318444708995,0.19536153539148224,1.0,0.0,0.0,16,,,,,,,,,,,
decay_only,random,7,7,0.20729878711634891,0.1605503213360243,0.7222222222222222,0.8125,0.7647058823529411,16,,,,,,,,,,,
simgp_core,random,8,7,0.09405424812241137,0.07077314354035481,0.9090909090909091,0.6666666666666666,0.7692307692307692,15,1.0,0.5119047619047619,0.9166666666666666,1.0,0.4,0.6,1.0,0.85,0.9,1.0,0.6875
simgp_core_nogp,random,8,7,0.09479484535778282,0.07172419560123433,0.8461538461538461,0.7333333333333333,0.7857142857142856,15,0.9404761904761905,0.5357142857142857,0.7380952380952381,0.9880952380952381,,,,,,,
simgp_core_g75,random,8,7,0.09203694718560063,0.07365296373742607,0.75,0.8,0.7741935483870969,15,0.8333333333333334,0.39285714285714285,0.6428571428571429,0.9285714285714286,,,,,,,
physgp_core,random,8,7,0.19471594246038035,0.14183951602113729,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.2619047619047619,0.09523809523809523,0.23809523809523808,0.2976190476190476,,,,,,,
physgp_rich,random,8,7,0.17750186727624817,0.1319887349926189,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.44047619047619047,0.20238095238095238,0.35714285714285715,0.5238095238095238,,,,,,,
simgp_rich,random,8,7,0.09607376964307603,0.07469601349496312,0.8333333333333334,0.6666666666666666,0.7407407407407408,15,0.9285714285714286,0.4642857142857143,0.8690476190476191,0.9761904761904762,,,,,,,
pinn_rich,random,8,7,0.13958852333606378,0.10754335210801177,1.0,0.13333333333333333,0.23529411764705882,15,0.44047619047619047,0.20238095238095238,0.30952380952380953,0.47619047619047616,,,,,,,
mean_of_samples,random,8,7,0.2710564896107443,0.224626793740163,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,8,7,0.23952946480344386,0.19622995636805846,0.4444444444444444,0.26666666666666666,0.33333333333333337,15,,,,,,,,,,,
decay_only,random,8,7,0.21770782566412514,0.17583008361510136,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,,,,,,,,,,,
simgp_core,random,9,7,0.08528063331193403,0.06863923444983662,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,1.0,0.5301204819277109,0.9156626506024096,1.0,0.25,0.6,1.0,1.15,1.1,0.95,0.5625
simgp_core_nogp,random,9,7,0.08307928713579163,0.06437399927655356,0.9090909090909091,0.6666666666666666,0.7692307692307692,15,0.9518072289156626,0.5662650602409639,0.8795180722891566,1.0,,,,,,,
simgp_core_g75,random,9,7,0.13255106563420138,0.09697788288983043,0.8125,0.8666666666666667,0.8387096774193549,15,0.5421686746987951,0.3132530120481928,0.46987951807228917,0.5662650602409639,,,,,,,
physgp_core,random,9,7,0.19572984017040918,0.1422378590967653,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.26506024096385544,0.0963855421686747,0.21686746987951808,0.27710843373493976,,,,,,,
physgp_rich,random,9,7,0.19559684226195145,0.15557214282400425,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.3614457831325301,0.1566265060240964,0.3253012048192771,0.42168674698795183,,,,,,,
simgp_rich,random,9,7,0.09774426648282633,0.0752434616929267,0.9,0.6,0.7200000000000001,15,0.8674698795180723,0.46987951807228917,0.8192771084337349,0.9036144578313253,,,,,,,
mean_of_samples,random,9,7,0.27029100635133835,0.22476541536748973,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,9,7,0.23992568538564993,0.19555844906480155,1.0,0.0,0.0,15,,,,,,,,,,,
decay_only,random,9,7,0.22686122427730973,0.18230344674620047,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,,,,,,,,,,,
simgp_core,random,10,7,0.08130048699030927,0.06387741576229687,0.9,0.6,0.7200000000000001,15,1.0,0.6097560975609756,0.9390243902439024,1.0,0.25,0.6,1.0,1.15,1.1,0.95,0.625
simgp_core_nogp,random,10,7,0.0831752015433496,0.06453114474725714,0.9090909090909091,0.6666666666666666,0.7692307692307692,15,0.9512195121951219,0.5609756097560976,0.8780487804878049,1.0,,,,,,,
simgp_core_g75,random,10,7,0.10859378989765534,0.0780055017334499,0.8125,0.8666666666666667,0.8387096774193549,15,0.6219512195121951,0.4146341463414634,0.573170731707317,0.6585365853658537,,,,,,,
physgp_core,random,10,7,0.19301291340647492,0.1368897640563529,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.3902439024390244,0.2073170731707317,0.36585365853658536,0.4024390243902439,,,,,,,
physgp_rich,random,10,7,0.22019333953227524,0.15908253755966884,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.3902439024390244,0.21951219512195122,0.36585365853658536,0.4146341463414634,,,,,,,
simgp_rich,random,10,7,0.08304789016442142,0.06460256097294631,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,0.9878048780487805,0.5975609756097561,0.9512195121951219,1.0,,,,,,,
pinn_rich,random,10,7,0.14727907071092083,0.11219737103837857,1.0,0.13333333333333333,0.23529411764705882,15,0.4146341463414634,0.2073170731707317,0.3780487804878049,0.45121951219512196,,,,,,,
mean_of_samples,random,10,7,0.2718754653093173,0.2271991884091112,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,10,7,0.23290279163341848,0.1843992876896254,1.0,0.0,0.0,15,,,,,,,,,,,
decay_only,random,10,7,0.22670550657283875,0.18327706403714455,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,,,,,,,,,,,
simgp_core,random,11,7,0.10324506653694444,0.07836342221992017,0.9,0.6,0.7200000000000001,15,0.8024691358024691,0.5061728395061729,0.7283950617283951,0.9382716049382716,0.4,0.6,1.0,0.85,0.9,1.0,0.625
simgp_core_nogp,random,11,7,0.08466370882503772,0.06508662333425615,0.9090909090909091,0.6666666666666666,0.7692307692307692,15,0.9506172839506173,0.5555555555555556,0.8518518518518519,0.9876543209876543,,,,,,,
simgp_core_g75,random,11,7,0.11127955400729835,0.08025538960488218,0.8125,0.8666666666666667,0.8387096774193549,15,0.6172839506172839,0.4074074074074074,0.5802469135802469,0.654320987654321,,,,,,,
physgp_core,random,11,7,0.19768596120654322,0.1408336482141939,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.35802469135802467,0.19753086419753085,0.3333333333333333,0.38271604938271603,,,,,,,
physgp_rich,random,11,7,0.20137963650679502,0.15579160435195033,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.3950617283950617,0.1728395061728395,0.32098765432098764,0.43209876543209874,,,,,,,
simgp_rich,random,11,7,0.08425285932946214,0.06478477668990971,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,0.9876543209876543,0.5925925925925926,0.9259259259259259,1.0,,,,,,,
mean_of_samples,random,11,7,0.2734425439399333,0.22887388715645335,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,11,7,0.2344420934176745,0.18599002581087926,1.0,0.0,0.0,15,,,,,,,,,,,
decay_only,random,11,7,0.22658172683038932,0.18369664334395003,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,,,,,,,,,,,
simgp_core,random,12,7,0.10303879490028732,0.07885028861957656,0.9,0.6,0.7200000000000001,15,0.7875,0.475,0.725,0.9375,0.4,0.6,1.0,0.85,0.9,1.0,0.625
simgp_core_nogp,random,12,7,0.08511242720553994,0.06565099656910381,0.9090909090909091,0.6666666666666666,0.7692307692307692,15,0.95,0.55,0.85,0.9875,,,,,,,
simgp_core_g75,random,12,7,0.1130436803104436,0.08229444785757752,0.8125,0.8666666666666667,0.8387096774193549,15,0.6125,0.35,0.5625,0.6375,,,,,,,
physgp_core,random,12,7,0.21453755587136292,0.15445980225798678,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.3375,0.1625,0.325,0.4,,,,,,,
physgp_rich,random,12,7,0.21845147410154162,0.1601994560525059,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.45,0.2,0.4,0.5,,,,,,,
simgp_rich,random,12,7,0.09389844182931113,0.07171837713333969,0.9,0.6,0.7200000000000001,15,0.925,0.5125,0.85,0.9625,,,,,,,
pinn_rich,random,12,7,0.15717609008694786,0.12012625704302446,1.0,0.13333333333333333,0.23529411764705882,15,0.4,0.175,0.3375,0.425,,,,,,,
mean_of_samples,random,12,7,0.2752905612273586,0.23002746859565376,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,12,7,0.2347126060157186,0.18470669840888973,1.0,0.0,0.0,15,,,,,,,,,,,
decay_only,random,12,7,0.2242546415146161,0.18218751943661446,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,,,,,,,,,,,
simgp_core,random,13,7,0.07847118885264279,0.06131372957156279,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,1.0,0.5822784810126582,0.9493670886075949,1.0,0.25,0.6,1.0,1.15,1.1,0.95,0.5625
simgp_core_nogp,random,13,7,0.08080133040201477,0.06247740481291927,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,0.9493670886075949,0.5569620253164557,0.8607594936708861,1.0,,,,,,,
simgp_core_g75,random,13,7,0.0689143664396822,0.052236274909445934,0.8125,0.8666666666666667,0.8387096774193549,15,0.8607594936708861,0.4177215189873418,0.7468354430379747,0.9240506329113924,,,,,,,
physgp_core,random,13,7,0.12489990030419991,0.09111187087907426,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.6582278481012658,0.3037974683544304,0.5822784810126582,0.7848101265822784,,,,,,,
physgp_rich,random,13,7,0.18075719227262732,0.13786680924633932,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.7088607594936709,0.22784810126582278,0.5949367088607594,0.7721518987341772,,,,,,,
simgp_rich,random,13,7,0.09228753044810051,0.07082633053855314,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,0.9240506329113924,0.4936708860759494,0.8481012658227848,0.9493670886075949,,,,,,,
mean_of_samples,random,13,7,0.2775129263173693,0.2313661640715552,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,13,7,0.2228335868597246,0.1754777308969682,1.0,0.0,0.0,15,,,,,,,,,,,
decay_only,random,13,7,0.22028153574848808,0.1786936964300114,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,,,,,,,,,,,
simgp_core,random,14,7,0.07797197174409072,0.061033120478585626,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,1.0,0.5512820512820513,0.9358974358974359,1.0,0.4,0.6,1.0,0.85,0.9,1.0,0.5625
simgp_core_nogp,random,14,7,0.08010642006119256,0.062471625208098396,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,0.9487179487179487,0.48717948717948717,0.8461538461538461,1.0,,,,,,,
simgp_core_g75,random,14,7,0.06836930566656647,0.051999537431092015,0.8125,0.8666666666666667,0.8387096774193549,15,0.8205128205128205,0.41025641025641024,0.7051282051282052,0.8717948717948718,,,,,,,
physgp_core,random,14,7,0.13563170015486078,0.09719603151588549,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.6153846153846154,0.358974358974359,0.5,0.6923076923076923,,,,,,,
physgp_rich,random,14,7,0.17968566962033777,0.1325099267618554,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.6410256410256411,0.20512820512820512,0.5384615384615384,0.6538461538461539,,,,,,,
simgp_rich,random,14,7,0.09272487709488225,0.07120140468499396,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,0.9230769230769231,0.46153846153846156,0.8333333333333334,0.9487179487179487,,,,,,,
mean_of_samples,random,14,7,0.2784149962112566,0.23292102655157057,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,14,7,0.20609846719168315,0.16347577636084937,1.0,0.0,0.0,15,,,,,,,,,,,
decay_only,random,14,7,0.22255290018160265,0.18134123171328304,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,,,,,,,,,,,
simgp_core,random,15,7,0.07417365741693338,0.057775258535205466,0.875,0.4666666666666667,0.608695652173913,15,1.0,0.5584415584415584,0.974025974025974,1.0,0.4,0.6,1.0,0.85,0.9,1.05,0.5
simgp_core_nogp,random,15,7,0.07784302262427155,0.061253624217628776,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,0.961038961038961,0.44155844155844154,0.9090909090909091,1.0,,,,,,,
simgp_core_g75,random,15,7,0.06543418553217262,0.04932924332530045,0.8125,0.8666666666666667,0.8387096774193549,15,0.8051948051948052,0.4155844155844156,0.6753246753246753,0.8571428571428571,,,,,,,
physgp_core,random,15,7,0.13751773317381263,0.09383171305698375,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.6103896103896104,0.4025974025974026,0.5714285714285714,0.6753246753246753,,,,,,,
physgp_rich,random,15,7,0.1745306058231271,0.13794543412349183,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,0.6103896103896104,0.2597402597402597,0.45454545454545453,0.6883116883116883,,,,,,,
simgp_rich,random,15,7,0.09159802672301108,0.07084048362781585,0.8888888888888888,0.5333333333333333,0.6666666666666667,15,0.922077922077922,0.45454545454545453,0.8441558441558441,0.948051948051948,,,,,,,
pinn_rich,random,15,7,0.13626855325651,0.09328832362815287,1.0,0.13333333333333333,0.23529411764705882,15,0.5064935064935064,0.12987012987012986,0.36363636363636365,0.5714285714285714,,,,,,,
mean_of_samples,random,15,7,0.28072979745305554,0.23370002192610018,1.0,0.0,0.0,15,,,,,,,,,,,
nearest_sample,random,15,7,0.2034095607986111,0.15445148425537067,1.0,0.0,0.0,15,,,,,,,,,,,
decay_only,random,15,7,0.2183512422118721,0.17727479672517021,0.7692307692307693,0.6666666666666666,0.7142857142857142,15,,,,,,,,,,,
